InstrumentCode,ISIN,InstrumentLongName,HoldingNominal,AssetMarketValue,Weight (%) Pre,Weight (%) Post,Maturity,Companion,Spread,MTM,Yield,Mod Duration,Term,Type,Issuer Type,Issuer,Exposure,Level of Subordination,Subordination,Quality,Liquidity,Interest Rate Score,Spread over Jibar,Instrument Score,Risk,Risk Duration,Reference, ,Level 2,Level 3,Level 4,Level 1 Max,Level 2 Max,Level 3 Max,Level 4 Max,GIR,Infrastructure
SBT105,,Standard Bank F/R 31032026,31000000,32503224.01,0.010607494,0.010607494,2026/03/31,JIBAR,308,,11.48,0.084931507,2.58630137,Bank Subordinated Debt - AT1,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - AT1,4,-0.260344705,2.620447875,1.092814371,308,162.9266007,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBT106,,Standard Bank F/R 31122026,10000000,10520375.33,0.003433346,0.003433346,2026/12/31,JIBAR,284,,11.24,0.084931507,3.339726027,Bank Subordinated Debt - AT1,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - AT1,4,-0.260344705,2.620447875,1.092814371,284,162.9266007,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBT107,,Standard Bank F/R 08042027,11200000,11671990.59,0.003809178,0.003809178,2027/04/08,JIBAR,300,,11.4,0.106849315,3.608219178,Bank Subordinated Debt - AT1,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - AT1,4,-0.260344705,2.620447875,1.119631902,300,162.9400095,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBT203,,Standard Bank 10.395% 041223,4600000,4725934.66,0.001542319,0.001542319,2023/12/03,R186,88.5,9.71,9.71,0.240809763,0.260273973,Bank Subordinated Debt - Tier 2,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - Tier 2,2,-0.260344705,2.620447875,1.317192913,131,143.03879,1,0.240809763,R186,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBT204,,Standard Bank F/R 16042024,4000000,4068541.835,0.001327777,0.001327777,2024/04/16,JIBAR,200,,10.4,0.128767123,0.630136986,Bank Subordinated Debt - Tier 2,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - Tier 2,2,-0.260344705,2.620447875,1.147798742,200,142.9540929,R0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SBT206,,Standard Bank F/R 31012025,6000000,6124369.074,0.0019987,0.0019987,2025/01/31,JIBAR,135,,9.75,0.169863014,1.424657534,Bank Subordinated Debt - Tier 2,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Subordinated Debt - Tier 2,2,-0.260344705,2.620447875,1.204620462,135,142.9825038,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SSN011,,Standard Bank 3.63% 31012025,25000000,41750932.5,0.013625503,0.013625503,2025/01/31,I2025,150,5.73,11.13,1.350933447,1.424657534,Bank Senior Debt - ILBs,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,-2.84954315,273,126.955422,1,1.350933447,I2025,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SSN044,,Standard Bank F/R 09022027,2000000,1997227.037,0.000651799,0.000651799,2027/02/09,JIBAR,230,,10.7,0.194520548,3.449315068,Bank Senior Debt - Floating,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,1.241496599,230,129.0009419,0,0,JIBAR,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
SSN062,,Standard Bank 2% 31012025,8190235.34,13788549.87,0.004499922,0.004499922,2025/01/31,I2025,90.5,5.135,10.535,1.35492,1.424657534,Bank Senior Debt - ILBs,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Bank Senior Unsecured,0.6,-0.260344705,2.620447875,-2.817536346,213.5,126.9714254,1,1.35492,I2025,2.Oth,2.1,2.1 (c),2.1 (c) (i),0.101183223,0.101183223,0.101183223,0.101183223,,No
26FR0004,ZAM000506039,Standard Bank F/R 24042025,5000000,5049838.49,0.001648025,0.001648025,2025/04/24,JIBAR,137.5,0,9.775,0.125,1.652054795,Money Market,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Money Market,0.5,-0.260344705,2.620447875,1.142857143,137.5,127.9516221,0,0,JIBAR,1,1.1,,,0.00830893,0.00830893,0,0,,No
26NC0009,ZAM000555457,Standard Bank NCD 6.15% 31102023,20000000,20410183.01,0.006660905,0.006660905,2023/10/31,0,0,6.15,6.15,0.160808561,0.169863014,Money Market,Bank,STANDARD BANK LTD,STANDARD BANK LTD,Money Market,0.5,-0.260344705,2.620447875,1.191623215,-225,127.9760052,0,0,FIXED,1,1.1,,,0.00830893,0.00830893,0,0,,No
SZ25,,SA National Roads Agency 9.00% 300925                    ,5000000,5163348.5,0.001685069,0.001685069,2025/09/30,R186,49,9.315,9.315,1.781030818,2.087671233,SOE,SOE,SANRAL,SANRAL,Government-Guaranteed,0.3,0.491754332,1.51220438,-1.280359209,91.5,-240.2270696,1,1.781030818,R186,2.Gov,2.1,2.1 (a),,0.001685069,0.001685069,0.001685069,0,,Yes
TH16A2,ZAG000161670,Thekwini FundF/R 21082024,12858660,12943101.16,0.004224008,0.004224008,2024/08/21,JIBAR,115,,9.55,0.22739726,0.978082192,Securitization,Corporate,THEKWINI,THEKWINI,Senior Secured,0.9,0,-0.080677079,1.294326241,115,28.86625386,R0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (i),0.004712137,0.004712137,0.004712137,0.004712137,2.1(e)(i),Yes
TH16A8,,Thekwini Fund F/R 21082024,790000,793032.8207,0.000258808,0.000258808,2024/08/21,JIBAR,147,,9.87,0.22739726,0.978082192,Securitization,Corporate,THEKWINI,THEKWINI,Senior Secured,0.9,0,-0.080677079,1.294326241,147,28.86625386,0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (i),0.004712137,0.004712137,0.004712137,0.004712137,,Yes
T17A21,,Thekwini Fund 14 (RF) Limited F/R 21022026,700000,702680.3236,0.000229321,0.000229321,2026/02/21,JIBAR,145,,9.85,0.22739726,2.482191781,Securitization,Corporate,THEKWINI,THEKWINI,Senior Secured,0.9,0,-0.080677079,1.294326241,145,28.86625386,0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (i),0.004712137,0.004712137,0.004712137,0.004712137,,Yes
TL26,ZAG000148487,Telkom SA Limited F/R 25112024,500000,504561.4616,0.000164665,0.000164665,2024/11/25,JIBAR,145,,9.85,0.238356164,1.24109589,Corporate Senior Debt,Corporate,TELKOM,TELKOM,Corp Senior Unsecured,1,0.029491027,-0.280189856,1.31294964,145,17.12518,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.004403514,0.004403514,0.004403514,0.004403514,2.1(d)(i),Yes
TL30,,Telkom SA F/R 10062024,11000000,10980743.64,0.003583588,0.003583588,2024/06/10,JIBAR,145,,9.85,0.030136986,0.780821918,Corporate Senior Debt,Corporate,TELKOM,TELKOM,Corp Senior Unsecured,1,0.029491027,-0.280189856,1.031073446,145,16.9842419,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.004403514,0.004403514,0.004403514,0.004403514,2.1(d)(i),Yes
TL31,,Telkom SA Limited F/R 10062026,2000000,2007835.118,0.000655261,0.000655261,2026/06/10,JIBAR,143,,9.83,0.030136986,2.780821918,Corporate Senior Debt,Corporate,TELKOM,TELKOM,Corp Senior Unsecured,1,0.029491027,-0.280189856,1.031073446,143,16.9842419,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.004403514,0.004403514,0.004403514,0.004403514,,Yes
ZAG000183393,TC001,Transcapital Investments Ltd 7.057% 20250215,14000000,13974565.15,0.004560628,0.004560628,2025/02/15,JIBAR,350,,11.9,0.210958904,1.465753425,Corporate Senior Debt,Corporate,TRANSACTION CAPITAL,TRANSACTION CAPITAL,Corp Senior Unsecured,1,-0.329010403,0,1.267361111,350,193.5512018,0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.004560628,0.004560628,0.004560628,0.004560628,,No
TN23,,Transnet 10.80% 061123,26800000,27774750.84,0.009064347,0.009064347,2023/11/06,R186,103,9.855,9.855,0.169715873,0.18630137,SOE,SOE,TRANSNET SOC LTD,TRANSNET SOC LTD,Corp Senior Unsecured,1,-0.659368945,2.645933421,1.204406982,145.5,332.2396617,1,0.169715873,R186,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.022492355,0.022492355,0.022492355,0.022492355,2.1(d)(i),Yes
TN25,ZAG000079344,Transnet 9.5% 190825,21770000,21603013.22,0.007050188,0.007050188,2025/08/19,R186,135,10.175,10.175,1.735370176,1.97260274,SOE,SOE,TRANSNET SOC LTD,TRANSNET SOC LTD,Corp Senior Unsecured,1,-0.659368945,2.645933421,-1.359859337,177.5,330.9575285,R1,1.735370176,R186,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.022492355,0.022492355,0.022492355,0.022492355,2.1(d)(i),Yes
TN27,,Transnet 8.90% 141127,10000000,9468988,0.003090224,0.003090224,2027/11/14,R186,253,11.355,11.355,3.274798419,4.210958904,SOE,SOE,TRANSNET SOC LTD,TRANSNET SOC LTD,Corp Senior Unsecured,1,-0.659368945,2.645933421,-0.439599391,295.5,331.4176585,R1,3.274798419,R186,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.022492355,0.022492355,0.022492355,0.022492355,2.1(d)(i),Yes
TNF25,,Transnet F/R 14022025,10000000,10073771.12,0.003287596,0.003287596,2025/02/14,JIBAR,237,,10.77,0.208219178,1.463013699,SOE,SOE,TRANSNET SOC LTD,TRANSNET SOC LTD,Corp Senior Unsecured,1,-0.659368945,2.645933421,1.262975779,237,332.2689461,R0,0,JIBAR,2.Oth,2.1,2.1 (d),2.1 (d) (i),0.022492355,0.022492355,0.022492355,0.022492355,2.1(d)(i),Yes
26FR0032,,Northchester F/R 09062028,35000000,35918635.89,0.011722121,0.011722121,2028/06/09,JIBAR,260,0,11,0.125,4.780821918,Credit Investment Notes,Corporate,NORTHCHESTER (RF) LTD,NORTHCHESTER (RF) LTD,Credit Investment Notes,1.1,-1,-0.455397734,1.142857143,260,534.5377259,1,0.125,JIBAR,2.Oth,3.1,2.1 (e),2.1 (e) (ii),0.011722121,0.011722121,0.011722121,0.011722121,2.1(e)(ii),No
SC08CU,,SouthChester F/R 30062022,50000000,50347602.7,0.016431044,0.016431044,2023/08/30,0,0,8.75,8.75,0,0,Credit Investment Notes,Corporate,SOUTHCHESTER (RF) LTD,SOUTHCHESTER (RF) LTD,Credit Investment Notes,1.1,-1,-0.455397734,1,35,534.4662973,0,0,OVERNIGHT,2.Oth,2.1,2.1 (e),2.1 (e) (ii),0.016431044,0.016431044,0.016431044,0.016431044,2.1(d)(ii),No
NICMM,,Nedgroup Inv Corporate Money Market Fund C,40004439.89,40599935.82,0.013249873,0.013249873,2023/08/30,JIBAR,82.3,0,9.223,0,0,Money Market CIS,CIS,NEDGROUP INVESTMENTS,NEDGROUP INVESTMENTS,Money Market CIS,0.5,-1,2,1,82.3,503.91232,0,0,JIBAR,2.Gov,2.1,2.1 (c),2.1 (c) (i),0.013249873,0.013249873,0.013249873,0.013249873,,No
AHY2U,ZAG000135849,Ashburton High Yield 2 CIN,78497385.41,79451791.16,0.025929256,0.025929256,2025/02/27,JIBAR,310,0,11.5,0.125,1.498630137,Credit Investment Notes,Bank,ASHBURTON,ASHBURTON,Credit Investment Notes,1.1,-1,-0.455397734,1.142857143,310,534.5377259,0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (ii),0.031782658,0.031782658,0.031782658,0.031782658,2.1(e)(ii),No
ZAG000135831,AIG2U,Ashburton Investment Grade Fund 2 CIN,17647555.71,17935853.77,0.005853403,0.005853403,2030/12/31,JIBAR,180,0,10.2,0.125,7.342465753,Credit Investment Notes,Bank,ASHBURTON,ASHBURTON,Credit Investment Notes,1.1,-1,-0.455397734,1.142857143,180,534.5377259,0,0,JIBAR,2.Oth,2.1,2.1 (e),2.1 (e) (ii),0.031782658,0.031782658,0.031782658,0.031782658,2.1(e)(ii),No
MERC26CL,,Mercantile Bank - Current Account,629065.3,629065.3,0.000205297,0.000205297,2023/08/30,0,0,8.5,8.5,0,0,Call Account,Bank,MERCANTILE BANK,MERCANTILE BANK,Money Market,0.5,0.855236602,-0.455397734,1,10,-399.1520037,0,0,OVERNIGHT,1,1.1,,,0.000205297,0.000205297,0,0,,No
INVCCM,,Investec Call Deposit,31210753.84,31210753.84,0.010185694,0.010185694,2023/08/30,0,0,8.05,8.05,0,0,Call Account,Bank,INVESTEC BANK LTD,INVESTEC BANK LTD,Money Market,0.5,-0.333447483,0.398902376,1,-35,186.6470377,0,0,OVERNIGHT,1,1.1,,,0.043240211,0.043240211,0,0,,No
26RMBCAL,,RMB Call Acc - Current Accounts,10500000,10500000,0.003426697,0.003426697,2023/08/30,0,0,7.75,7.75,0,0,Call Account,Bank,FIRSTRAND BANK LTD,FIRSTRAND BANK LTD,Money Market,0.5,-0.107833692,2.460589047,1,-65,53.22327551,0,0,OVERNIGHT,1,1.1,,,0.026305037,0.026305037,0,0,,No
ZAR - 140000,CSH-ANALYTICS-CASHDIZAR,ZAR Unsettled Cash,6969316.54,6969316.54,0.002274451,0.002274451,2023/08/30,0,0,7,7,0,0,Call Account,Bank,FIRSTRAND BANK LTD,FIRSTRAND BANK LTD,Money Market,0.5,-0.107833692,2.460589047,1,-140,53.22327551,0,0,0,1,1.1,,,0.026305037,0.026305037,0,0,,No
ZAR - 100000,FNB00167,ZAR Settled Cash,22369557.78,22369557.78,0.007300351,0.007300351,2023/08/30,0,0,7,7,0,0,Call Account,Bank,FIRSTRAND BANK LTD,FIRSTRAND BANK LTD,Money Market,0.5,-0.107833692,2.460589047,1,-140,53.22327551,0,0,0,1,1.1,,,0.026305037,0.026305037,0,0,,No
